Workload,Platform,Project_Name,Node_Type,Bottleneck,Interconnect_Sensitivity,Algorithm_Library,Parallel_Framework,Precision,Average Nodes,Min_Mem_per_Node_GB,Power_per_Node_kW,Runtime_h,Work_Units
Exascale Astrophysical Plasma Simulation,Aurora,Los Alamos National Laboratory Materials Physics and Applications Scientific Computing Division,CPU,Compute,High,AMReX,OpenACC,AMP,65,183.2414054,6.82641041,3.004147216,47996.23565
Computational Fluid Dynamics for Energy,Aurora,SLAC National Accelerator Laboratory Machine Learning Group Prediction Unit,FPGA,IO,Low,cuFFT,HIP,single precision,68,184.192905,5.418757299,2.903487453,42511.72304
Molecular Materials Discovery,Aurora,LLNL High Energy Density Physics Group Technology Development Team,Quantum,Memory,Medium,PETSc,Charm++,single precision,70,177.4948144,6.802373312,2.702810724,37987.30033
Nuclear Structure and Reactions Modeling,Aurora,ANL Materials Science Division Prediction Unit,Quantum,IO,Medium,FFTW,CUDA,mixed precision,75,205.0268707,5.66397623,3.019564258,42992.34087
Accelerator Beam Dynamics Simulation,Aurora,LLNL High Energy Density Physics Group Modeling Team,GPU,Memory,Low,FFTW,RAJA,single precision,69,167.8140518,6.213925751,3.315810706,46027.10845
Molecular Materials Discovery,Aurora,Harvard Center for the Environment Simulation Consortium,Quantum,Compute,Medium,HYPRE,MPI,FP16,80,169.1675906,5.788084671,3.094201602,49406.08561
Computational Fluid Dynamics for Energy,Aurora,ANL Materials Science Division Research Group,Quantum,Comm,Medium,AMReX,CUDA,AMP,69,183.1087934,6.705296984,3.064687715,45150.16489
Cryogenic Detector Simulation,Aurora,Berkeley Quantum Devices Group Scientific Computing Division,GPU,Memory,High,Trilinos,UPC++,AMP,66,201.3814305,5.808375789,3.198113447,41653.4541
Quantum Climate Modeling,Aurora,Caltech Center for Advanced Computing Simulation Consortium,CPU,IO,Low,libMesh,RAJA,mixed precision,70,161.0435386,6.106221624,3.024986727,39184.1668
Computational Fluid Dynamics for Energy,Aurora,Los Alamos National Laboratory Materials Physics and Applications Scientific Computing Division,GPU,Comm,Medium,libMesh,OpenACC,mixed precision,73,176.1610618,5.666361372,2.780371382,46268.44411
Accelerator Beam Dynamics Simulation,Aurora,ORNL Climate Change Science Institute HPC Lab,CPU,Memory,Low,MFEM,OpenACC,single precision,73,174.4100716,5.913458285,2.723715925,41747.60993
Nuclear Structure and Reactions Modeling,Aurora,Princeton Plasma Physics Laboratory HPC Lab,Hybrid,IO,High,PETSc,UPC++,single precision,69,185.5253387,6.253441123,3.097253154,44282.55401
Quantum Climate Modeling,Aurora,NERSC Data and Analytics Services Prediction Unit,Hybrid,Compute,Medium,Trilinos,UPC++,double precision,64,157.8610938,5.872598308,3.002084573,50536.22758
Exascale Astrophysical Plasma Simulation,Aurora,University of Chicago Quantum Information Science Group Scientific Computing Division,Hybrid,IO,Medium,HYPRE,UPC++,BF16,61,156.1249036,6.168612999,3.246325024,40666.52773
Nuclear Structure and Reactions Modeling,Aurora,SLAC National Accelerator Laboratory Machine Learning Group Research Group,CPU,Memory,Low,cuBLAS,Kokkos,single precision,63,165.3315958,6.985012463,2.8287199,42982.46724
AI Climate Modeling and Prediction,Aurora,ANL Materials Science Division Research Group,Quantum,Comm,Low,HYPRE,Legion,FP16,68,156.1290515,6.083477124,2.897675532,40392.5623
Renewable Energy Systems Optimization,Aurora,Stanford Genome Technology Center Research Group,Quantum,Memory,Medium,PETSc,UPC++,AMP,63,166.3473456,5.721175375,3.107447881,43888.43497
Exascale Astrophysical Plasma Simulation,Aurora,Columbia University Earth Institute Prediction Unit,CPU,Comm,Medium,PETSc,RAJA,FP16,71,171.3304864,5.977664654,2.857149577,45094.33622
Extreme-Scale Materials Modeling,Aurora,ANL Materials Science Division Science Collaboration,CPU,IO,Low,FFTW,RAJA,FP16,73,182.6919454,6.565816993,3.023114003,40377.03032
Astrophysical Simulations,Aurora,Princeton Plasma Physics Laboratory Science Collaboration,Hybrid,Comm,Low,cuBLAS,UPC++,FP16,64,167.6956527,5.418577837,2.926146613,39395.51045
Genome-scale Systems Biology,Aurora,Harvard Center for the Environment Prediction Unit,CPU,Compute,Medium,AMReX,CUDA,FP16,71,155.1835404,6.134967555,2.691264562,42725.73641
AI Climate Modeling and Prediction,Aurora,Brookhaven National Laboratory Collider-Accelerator Department Simulation Consortium,Hybrid,Memory,High,cuFFT,Charm++,single precision,58,170.1250235,5.721535354,2.558871887,40589.05302
Cryogenic Detector Simulation,Aurora,University of Illinois National Center for Supercomputing Applications Modeling Team,CPU,IO,Medium,Trilinos,CUDA,double precision,71,184.2678843,5.702614063,2.932132637,39076.2903
Computational Fluid Dynamics for Energy,Aurora,Berkeley Quantum Devices Group Prediction Unit,CPU,Comm,Medium,HYPRE,OpenMP,FP16,74,175.0864188,5.859754367,2.759441689,36390.8943
Computational Chemistry for Energy Storage,Aurora,Caltech Center for Advanced Computing Applied Science Group,CPU,Comm,Low,Trilinos,MPI,BF16,70,155.7257214,5.444859561,2.8178243,43589.58557
Nuclear Structure and Reactions Modeling,Aurora,University of Illinois National Center for Supercomputing Applications Research Group,GPU,Memory,High,HYPRE,Charm++,BF16,71,175.0594956,6.072046442,3.259009627,48412.29714
Molecular Materials Discovery,Aurora,EPFL High Performance Computing Center Data Science Unit,GPU,Compute,Medium,MKL,Charm++,AMP,68,173.2528529,5.323661358,2.952374723,38733.30925
Computational Fluid Dynamics for Energy,Aurora,ANL Materials Science Division Data Science Unit,CPU,Compute,Low,MFEM,UPC++,FP16,70,197.1947793,7.218224114,2.897897231,43287.21603
Renewable Energy Systems Optimization,Aurora,University of Chicago Quantum Information Science Group HPC Lab,FPGA,IO,High,MFEM,UPC++,AMP,56,174.3506904,6.634408661,2.943611113,41553.13309
High Energy Physics Event Simulation,Aurora,Berkeley Quantum Devices Group HPC Lab,FPGA,Comm,Low,AMReX,CUDA,FP16,64,168.9873247,5.94619427,3.241292059,48753.41265
High-Resolution Earth System Simulation,El Capitan,LLNL High Energy Density Physics Group HPC Lab,FPGA,Comm,High,Trilinos,HIP,single precision,60,202.1064192,5.7321074,3.094618496,62094.90135
Nuclear Structure and Reactions Modeling,El Capitan,University of Illinois National Center for Supercomputing Applications HPC Lab,FPGA,IO,Medium,libMesh,HIP,AMP,64,188.4690233,5.731339238,3.083025369,59196.52545
Renewable Energy Systems Optimization,El Capitan,Tokyo Institute of Technology HPC Center HPC Lab,CPU,Compute,Medium,MKL,MPI,FP16,66,184.4795603,6.281711356,3.280162643,63237.52121
Cryogenic Detector Simulation,El Capitan,ORNL Climate Change Science Institute Science Collaboration,CPU,Comm,Low,PETSc,HIP,mixed precision,56,189.8765357,6.631746002,3.450988917,63194.088
High Energy Physics Event Simulation,El Capitan,Stanford Genome Technology Center Research Group,Hybrid,Memory,Low,MFEM,HIP,FP16,65,199.4649636,6.200599457,3.407841776,56663.16785
Plasma Fusion Simulation,El Capitan,Princeton Plasma Physics Laboratory HPC Lab,Hybrid,Comm,Medium,MKL,CUDA,mixed precision,55,170.9649104,6.442512562,2.628093924,62545.24026
Genome-scale Systems Biology,El Capitan,LLNL High Energy Density Physics Group Data Science Unit,Quantum,Memory,High,MKL,RAJA,single precision,59,164.9921196,5.159145325,2.803257354,60281.98961
Molecular Materials Discovery,El Capitan,Harvard Center for the Environment Data Science Unit,CPU,Comm,Low,AMReX,Kokkos,single precision,63,191.8852428,6.520906014,3.277547345,67414.4974
High-Resolution Earth System Simulation,El Capitan,University of Illinois National Center for Supercomputing Applications Scientific Computing Division,CPU,Compute,Low,AMReX,HIP,AMP,49,210.4680875,5.934823358,3.12512578,59383.92115
Plasma Fusion Simulation,El Capitan,LLNL High Energy Density Physics Group Scientific Computing Division,Quantum,Compute,High,MKL,Kokkos,AMP,61,221.7014534,5.726805329,3.340074708,60830.39232
Accelerator Beam Dynamics Simulation,El Capitan,Los Alamos National Laboratory Materials Physics and Applications Prediction Unit,FPGA,Comm,Medium,MFEM,OpenMP,BF16,64,197.8113741,6.663811426,3.015948067,58535.85643
Astrophysical Simulations,El Capitan,University of Illinois National Center for Supercomputing Applications Simulation Consortium,GPU,Memory,Low,Trilinos,UPC++,double precision,63,194.8161939,5.690517867,2.678132808,59473.7729
Extreme-Scale Materials Modeling,El Capitan,Columbia University Earth Institute HPC Lab,GPU,Memory,High,HYPRE,Legion,single precision,61,185.8028888,5.341755785,3.373658647,59784.84336
Nuclear Structure and Reactions Modeling,El Capitan,Harvard Center for the Environment HPC Lab,FPGA,IO,High,AMReX,HIP,single precision,65,208.7422293,5.109142824,3.468496593,62549.32493
Genome-scale Systems Biology,El Capitan,LLNL High Energy Density Physics Group Research Group,FPGA,Compute,Low,AMReX,RAJA,mixed precision,60,183.9172406,6.217103874,2.763738472,59705.40911
Extreme-Scale Materials Modeling,El Capitan,Stanford Genome Technology Center Simulation Consortium,Hybrid,Memory,Medium,libMesh,HIP,double precision,59,196.9894728,5.34531873,2.922792326,58191.38074
High Energy Physics Event Simulation,El Capitan,Harvard Center for the Environment Data Science Unit,FPGA,Memory,Low,libMesh,OpenACC,AMP,57,188.069402,5.913284359,3.219080767,60186.48634
Geophysical Hazard Prediction,El Capitan,EPFL High Performance Computing Center HPC Lab,FPGA,Compute,Low,MKL,Kokkos,FP16,57,182.4349619,5.878738496,2.779485993,62767.76
Extreme-Scale Materials Modeling,El Capitan,Brookhaven National Laboratory Collider-Accelerator Department Research Group,CPU,IO,High,HYPRE,Kokkos,FP16,65,192.5516023,6.122382401,3.265142592,63394.48633
Nuclear Structure and Reactions Modeling,El Capitan,Los Alamos National Laboratory Materials Physics and Applications Science Collaboration,Hybrid,IO,High,AMReX,MPI,AMP,54,193.4832765,5.806536522,3.171887896,57639.69127
Accelerator Beam Dynamics Simulation,El Capitan,Caltech Center for Advanced Computing Research Group,GPU,Comm,Medium,AMReX,UPC++,BF16,60,173.8487315,6.330664532,3.164918789,53808.31353
Computational Fluid Dynamics for Energy,El Capitan,Fermilab High Energy Physics Division Technology Development Team,Hybrid,IO,Low,MKL,RAJA,FP16,65,188.0377465,5.817942191,3.452744024,59843.23461
Geophysical Hazard Prediction,El Capitan,Max Planck Institute for Plasma Physics HPC Lab,CPU,IO,Low,MFEM,MPI,BF16,55,201.3585563,5.376582996,3.258548642,55472.28307
Plasma Fusion Simulation,El Capitan,LLNL High Energy Density Physics Group Simulation Consortium,GPU,Comm,High,HYPRE,HIP,mixed precision,56,167.9858761,5.372375758,3.274162189,60318.57554
Nuclear Structure and Reactions Modeling,El Capitan,Fermilab High Energy Physics Division Research Group,Quantum,IO,Medium,cuBLAS,HIP,FP16,60,184.1693546,6.085906373,3.166933252,49959.4016
Renewable Energy Systems Optimization,El Capitan,Max Planck Institute for Plasma Physics Simulation Consortium,GPU,Comm,Low,cuFFT,OpenACC,BF16,70,204.1883278,5.53243862,3.132523119,57864.62246
High-Resolution Earth System Simulation,El Capitan,Tokyo Institute of Technology HPC Center Technology Development Team,GPU,IO,Low,MFEM,Kokkos,AMP,60,192.6498285,5.895591458,3.531430224,56346.58787
Computational Fluid Dynamics for Energy,El Capitan,NERSC Data and Analytics Services Research Group,Hybrid,IO,High,FFTW,HIP,BF16,61,181.9786471,5.969413476,3.211230536,61291.27683
Renewable Energy Systems Optimization,El Capitan,Los Alamos National Laboratory Materials Physics and Applications Technology Development Team,GPU,Memory,High,MFEM,Legion,single precision,59,216.718658,5.348261812,2.849061961,57820.55347
Turbulent Combustion Modeling,El Capitan,Princeton Plasma Physics Laboratory Data Science Unit,Hybrid,IO,Medium,MKL,OpenMP,mixed precision,63,172.9188548,5.826860414,3.026034857,60809.46539
Nuclear Structure and Reactions Modeling,Leonardo,Caltech Center for Advanced Computing Simulation Consortium,FPGA,Comm,High,cuBLAS,Kokkos,AMP,58,180.2561645,6.140336761,3.764655903,52308.7052
Radiation Transport Modeling,Leonardo,ANL Materials Science Division Simulation Consortium,GPU,Compute,High,libMesh,RAJA,FP16,51,184.4793361,4.743996958,3.962841546,55131.51513
Computational Chemistry for Energy Storage,Leonardo,University of Chicago Quantum Information Science Group Data Science Unit,Quantum,Compute,Low,libMesh,RAJA,mixed precision,54,157.1172049,5.975363454,3.655637066,55270.82511
Extreme-Scale Materials Modeling,Leonardo,Tokyo Institute of Technology HPC Center Modeling Team,FPGA,Memory,Low,libMesh,Kokkos,mixed precision,47,202.4278661,5.478091723,3.837121783,51316.88237
Quantum Climate Modeling,Leonardo,Berkeley Quantum Devices Group Simulation Consortium,CPU,Comm,Medium,HYPRE,RAJA,mixed precision,49,223.1588533,5.799513764,3.790532187,46577.06919
Nuclear Structure and Reactions Modeling,Leonardo,NERSC Data and Analytics Services Prediction Unit,CPU,IO,Medium,MKL,UPC++,double precision,48,186.4863201,5.525910073,3.967162595,52965.97397
Genome-scale Systems Biology,Leonardo,LBNL Computational Research Division Prediction Unit,GPU,Memory,Low,MFEM,Kokkos,double precision,45,185.6205967,6.933264631,4.208654079,50136.93627
Climate Risk and Resilience Modeling,Leonardo,Columbia University Earth Institute Science Collaboration,Quantum,IO,High,MFEM,MPI,AMP,53,178.1897488,6.770732897,4.287765824,53190.09092
Computational Fluid Dynamics for Energy,Leonardo,MIT Plasma Science and Fusion Center Applied Science Group,Hybrid,Compute,High,MKL,Charm++,single precision,55,195.4614564,5.579910267,3.913306754,46137.39732
High-Resolution Earth System Simulation,Leonardo,LBNL Computational Research Division Prediction Unit,GPU,IO,Low,MKL,Legion,AMP,54,181.8036073,5.043926852,4.280030935,48610.21805
Genome-scale Systems Biology,Leonardo,Harvard Center for the Environment Applied Science Group,GPU,Compute,Medium,Trilinos,UPC++,mixed precision,50,171.9041713,6.102906197,3.417966132,54868.17995
Extreme-Scale Materials Modeling,Leonardo,Cambridge Computational Biology Group Science Collaboration,Hybrid,Compute,Medium,libMesh,CUDA,BF16,46,188.2758605,5.690510758,3.924259135,54123.68911
Genome-scale Systems Biology,Leonardo,Harvard Center for the Environment Science Collaboration,CPU,Memory,High,MFEM,OpenACC,mixed precision,51,206.5665434,6.023005259,3.977456219,56762.87081
Geophysical Hazard Prediction,Leonardo,Max Planck Institute for Plasma Physics Data Science Unit,GPU,Compute,High,AMReX,RAJA,FP16,50,181.7717895,5.061068049,3.692744553,51245.25251
Quantum Climate Modeling,Leonardo,Columbia University Earth Institute Prediction Unit,FPGA,Memory,Low,FFTW,MPI,double precision,48,177.6782502,6.046261472,3.335880449,50478.85806
Climate Risk and Resilience Modeling,Leonardo,Berkeley Quantum Devices Group Data Science Unit,CPU,Comm,Medium,FFTW,Kokkos,BF16,54,168.056009,5.779326153,4.029027971,50557.60273
Renewable Energy Systems Optimization,Leonardo,Princeton Plasma Physics Laboratory Prediction Unit,GPU,IO,High,AMReX,Charm++,single precision,45,166.5980874,6.243472247,3.616087309,49538.9704
Climate Risk and Resilience Modeling,Leonardo,Cambridge Computational Biology Group Technology Development Team,CPU,Memory,Medium,FFTW,OpenMP,BF16,48,174.5628438,4.879446165,3.751782277,44703.41188
Geophysical Hazard Prediction,Leonardo,Columbia University Earth Institute Modeling Team,CPU,Compute,Medium,libMesh,Legion,BF16,47,182.5214794,6.334791616,3.604629419,54568.16979
Computational Fluid Dynamics for Energy,Leonardo,Princeton Plasma Physics Laboratory Research Group,Quantum,Compute,Low,cuFFT,Kokkos,FP16,51,201.1298955,5.632623976,3.500881601,47500.15009
Plasma Fusion Simulation,Leonardo,Oxford Materials Modelling Laboratory Research Group,GPU,IO,High,libMesh,Legion,AMP,49,181.8351195,5.710428975,4.425381698,50373.26938
Computational Fluid Dynamics for Energy,Leonardo,Brookhaven National Laboratory Collider-Accelerator Department Simulation Consortium,CPU,IO,Medium,MKL,UPC++,single precision,52,195.0123317,5.608596904,4.063593428,55462.00421
Radiation Transport Modeling,Leonardo,EPFL High Performance Computing Center Simulation Consortium,CPU,Compute,Low,Trilinos,Legion,FP16,51,197.9778675,5.750753506,3.518926049,52545.76447
Renewable Energy Systems Optimization,Leonardo,Max Planck Institute for Plasma Physics Science Collaboration,Quantum,IO,High,Trilinos,Charm++,BF16,48,167.020185,5.33242304,3.832877144,47291.98875
Genome-scale Systems Biology,Leonardo,ANL Materials Science Division Scientific Computing Division,Quantum,Memory,Low,cuFFT,OpenMP,mixed precision,47,176.7373035,6.246493598,3.666256463,55587.31771
Computational Fluid Dynamics for Energy,Leonardo,LLNL High Energy Density Physics Group Data Science Unit,GPU,IO,High,HYPRE,OpenMP,FP16,50,185.1461136,5.824967621,3.955098461,54757.43493
AI Climate Modeling and Prediction,Leonardo,Max Planck Institute for Plasma Physics Technology Development Team,Quantum,Comm,High,Trilinos,HIP,mixed precision,47,193.5425725,5.825751143,3.898314018,46709.34604
Geophysical Hazard Prediction,Leonardo,LBNL Computational Research Division Data Science Unit,Quantum,Memory,Low,PETSc,HIP,single precision,53,192.1177352,5.856707787,3.713838301,54780.39903
Molecular Materials Discovery,Leonardo,Oxford Materials Modelling Laboratory Research Group,Hybrid,Compute,Medium,libMesh,UPC++,single precision,43,175.6455428,5.717006885,3.95020855,53566.41466
Renewable Energy Systems Optimization,Leonardo,MIT Plasma Science and Fusion Center Prediction Unit,Quantum,Compute,Low,MKL,Kokkos,single precision,44,176.6157861,5.871756923,3.673615269,49896.537
Molecular Materials Discovery,Perlmutter,Cambridge Computational Biology Group Data Science Unit,Quantum,Memory,High,cuBLAS,Legion,double precision,49,172.3406115,6.841750782,2.6478664,44907.04829
Extreme-Scale Materials Modeling,Perlmutter,Princeton Plasma Physics Laboratory Simulation Consortium,Hybrid,IO,High,AMReX,Charm++,double precision,44,170.898911,5.651578374,2.876285839,44657.56442
Climate Risk and Resilience Modeling,Perlmutter,University of Illinois National Center for Supercomputing Applications Technology Development Team,GPU,Compute,Low,cuFFT,Charm++,AMP,47,164.7408409,6.304926562,2.596053433,42583.98213
Geophysical Hazard Prediction,Perlmutter,Berkeley Quantum Devices Group Technology Development Team,Hybrid,IO,High,Trilinos,Legion,single precision,47,184.1536777,6.184689735,2.807739248,41801.25084
AI Climate Modeling and Prediction,Perlmutter,Max Planck Institute for Plasma Physics Modeling Team,CPU,Memory,Medium,HYPRE,HIP,mixed precision,45,191.8016175,5.616588763,2.629736764,51505.94748
Cryogenic Detector Simulation,Perlmutter,Los Alamos National Laboratory Materials Physics and Applications Technology Development Team,Quantum,Comm,Medium,cuFFT,Legion,single precision,42,175.1913116,6.332657172,2.895271297,45290.2239
Extreme-Scale Materials Modeling,Perlmutter,Georgia Tech Computational Combustion Laboratory Scientific Computing Division,Quantum,Compute,Low,FFTW,Charm++,AMP,50,172.3057434,6.266870661,2.691312447,47265.43909
Exascale Astrophysical Plasma Simulation,Perlmutter,MIT Plasma Science and Fusion Center Data Science Unit,Quantum,Compute,High,MKL,Legion,FP16,42,199.2463425,5.852865438,2.737903733,50831.22513
Radiation Transport Modeling,Perlmutter,Georgia Tech Computational Combustion Laboratory Prediction Unit,Quantum,Comm,Medium,libMesh,MPI,mixed precision,48,178.2186983,6.651640598,2.27070257,50549.85428
Computational Fluid Dynamics for Energy,Perlmutter,LBNL Computational Research Division Applied Science Group,CPU,Compute,Low,FFTW,Legion,single precision,45,170.7979314,5.873357592,2.855388835,44424.47448
Extreme-Scale Materials Modeling,Perlmutter,Columbia University Earth Institute Technology Development Team,Hybrid,IO,Low,Trilinos,Kokkos,mixed precision,48,164.8532191,5.736163032,2.892494018,53653.59059
Computational Chemistry for Energy Storage,Perlmutter,Max Planck Institute for Plasma Physics Science Collaboration,FPGA,Compute,High,MFEM,Charm++,single precision,49,188.7047782,5.89657119,2.80135309,52077.30771
Geophysical Hazard Prediction,Perlmutter,Caltech Center for Advanced Computing Research Group,CPU,Memory,High,MFEM,UPC++,mixed precision,45,156.1432977,5.119585217,2.818614042,44485.43928
Radiation Transport Modeling,Perlmutter,Berkeley Quantum Devices Group Prediction Unit,GPU,Compute,Low,libMesh,MPI,mixed precision,55,190.1397674,5.754969156,2.348735732,45814.0113
Cryogenic Detector Simulation,Perlmutter,Los Alamos National Laboratory Materials Physics and Applications Science Collaboration,Quantum,Memory,High,cuBLAS,Charm++,FP16,46,168.6028339,6.26713801,2.568670314,50174.47334
Accelerator Beam Dynamics Simulation,Perlmutter,SLAC National Accelerator Laboratory Machine Learning Group Modeling Team,Hybrid,IO,High,PETSc,UPC++,AMP,43,173.5816001,6.614373092,2.51164731,48064.44231
Astrophysical Simulations,Perlmutter,Caltech Center for Advanced Computing Research Group,GPU,Compute,Low,MFEM,MPI,BF16,44,194.142286,5.624078835,2.764053409,46722.83895
Nuclear Structure and Reactions Modeling,Perlmutter,SLAC National Accelerator Laboratory Machine Learning Group Science Collaboration,Hybrid,Compute,Medium,libMesh,OpenMP,FP16,49,173.0372348,7.281854046,2.459897054,52605.64542
Turbulent Combustion Modeling,Perlmutter,Columbia University Earth Institute Prediction Unit,FPGA,Memory,Low,FFTW,MPI,BF16,48,161.5990937,6.336602423,2.907607615,42040.58365
Climate Risk and Resilience Modeling,Perlmutter,Tokyo Institute of Technology HPC Center Simulation Consortium,FPGA,Comm,Medium,AMReX,OpenACC,mixed precision,41,177.9877376,6.696800371,2.603871633,51307.17802
Cryogenic Detector Simulation,Perlmutter,SLAC National Accelerator Laboratory Machine Learning Group Scientific Computing Division,FPGA,Comm,Low,libMesh,Charm++,FP16,54,169.5729612,6.4782355,2.604183944,48289.05951
Genome-scale Systems Biology,Perlmutter,ORNL Climate Change Science Institute Research Group,GPU,Compute,Medium,HYPRE,HIP,AMP,54,193.8464711,5.668072448,2.56567778,50430.13193
Molecular Materials Discovery,Perlmutter,Brookhaven National Laboratory Collider-Accelerator Department Prediction Unit,CPU,Memory,Medium,cuFFT,HIP,mixed precision,56,179.2428611,6.167650033,2.571466411,51163.36118
Radiation Transport Modeling,Perlmutter,Caltech Center for Advanced Computing Prediction Unit,FPGA,IO,High,HYPRE,Charm++,single precision,45,185.5751668,6.143852045,2.69829541,41139.5548
Nuclear Structure and Reactions Modeling,Perlmutter,ANL Materials Science Division Research Group,GPU,Compute,High,MKL,CUDA,AMP,50,168.4434781,5.569321665,2.414106666,54005.39547
Computational Chemistry for Energy Storage,Perlmutter,Los Alamos National Laboratory Materials Physics and Applications Technology Development Team,CPU,IO,Low,libMesh,Kokkos,mixed precision,45,162.0998739,6.648967672,3.11258027,46160.07433
Genome-scale Systems Biology,Perlmutter,Max Planck Institute for Plasma Physics Science Collaboration,GPU,Comm,Low,PETSc,Legion,double precision,53,165.7068285,5.869423422,3.08967287,49214.87818
Radiation Transport Modeling,Perlmutter,SLAC National Accelerator Laboratory Machine Learning Group Modeling Team,CPU,Comm,High,cuFFT,Legion,FP16,52,202.1129792,6.362724232,2.421795759,50364.96182
Plasma Fusion Simulation,Perlmutter,Harvard Center for the Environment Simulation Consortium,GPU,Compute,High,MFEM,Kokkos,double precision,47,191.4792491,6.759914178,2.647950186,50915.10073
Accelerator Beam Dynamics Simulation,Perlmutter,Los Alamos National Laboratory Materials Physics and Applications Simulation Consortium,GPU,IO,Low,Trilinos,HIP,mixed precision,46,166.1475284,6.045307723,2.758150736,47558.90249
Nuclear Structure and Reactions Modeling,Aurora,Princeton Plasma Physics Laboratory Research Group,FPGA,Memory,Medium,cuBLAS,Kokkos,single precision,39,159.6887223,6.798310874,1.944251433,60546.35283
Computational Fluid Dynamics for Energy,Aurora,Columbia University Earth Institute HPC Lab,FPGA,Comm,High,MKL,Legion,AMP,50,179.1622366,6.881607471,1.746070009,53359.16879
Genome-scale Systems Biology,Aurora,Tokyo Institute of Technology HPC Center HPC Lab,FPGA,IO,High,AMReX,OpenMP,double precision,44,188.5562112,6.998566913,1.714452276,55506.89735
