Workload,Platform,Project_Name,Node_Type,Bottleneck,Interconnect_Sensitivity,Algorithm_Library,Parallel_Framework,Precision,Average Nodes,Min_Mem_per_Node_GB,Power_per_Node_kW,Runtime_h,Work_Units
Computational Chemistry for Energy Storage,Aurora,University of Chicago Quantum Information Science Group Technology Development Team,Quantum,Comm,Low,AMReX,OpenACC,single precision,41,166.195162,6.364064825,1.82167746,58682.67497
Climate Risk and Resilience Modeling,Aurora,Tokyo Institute of Technology HPC Center Research Group,Quantum,IO,Low,MFEM,CUDA,mixed precision,45,172.6961054,6.657422794,1.92520703,57733.50366
Accelerator Beam Dynamics Simulation,Aurora,Max Planck Institute for Plasma Physics Applied Science Group,CPU,Compute,Medium,MFEM,HIP,single precision,44,166.8011529,6.994161016,1.921928698,59440.31938
High Energy Physics Event Simulation,Aurora,Cambridge Computational Biology Group Research Group,CPU,IO,Low,Trilinos,CUDA,AMP,46,184.0693063,6.235251049,1.714120085,55436.54497
Computational Chemistry for Energy Storage,Aurora,Fermilab High Energy Physics Division Research Group,Quantum,Comm,Low,AMReX,HIP,BF16,44,147.1899342,7.111610835,1.891363805,56855.79921
Molecular Materials Discovery,Aurora,Georgia Tech Computational Combustion Laboratory HPC Lab,Quantum,Memory,High,PETSc,UPC++,BF16,47,188.6420434,7.020959819,1.786051821,64348.73818
Extreme-Scale Materials Modeling,Aurora,MIT Plasma Science and Fusion Center Prediction Unit,Quantum,Memory,Medium,Trilinos,Legion,mixed precision,47,167.5346475,6.774187213,1.887622327,62306.1299
AI Climate Modeling and Prediction,Aurora,Oxford Materials Modelling Laboratory Prediction Unit,Hybrid,IO,Medium,cuBLAS,OpenMP,single precision,45,156.8648295,7.360315467,1.693053421,61190.03043
Astrophysical Simulations,Aurora,NERSC Data and Analytics Services Technology Development Team,GPU,IO,Low,HYPRE,Legion,BF16,41,150.3848177,6.492713185,1.633665111,63874.44358
Nuclear Structure and Reactions Modeling,Aurora,Caltech Center for Advanced Computing Prediction Unit,GPU,Comm,Medium,cuBLAS,MPI,single precision,43,171.2267222,7.421065165,1.644929897,53772.66432
High-Resolution Earth System Simulation,Aurora,Oxford Materials Modelling Laboratory Data Science Unit,FPGA,IO,Medium,libMesh,MPI,single precision,48,164.2199294,6.987181912,1.876843632,56491.42118
Plasma Fusion Simulation,Aurora,NERSC Data and Analytics Services Applied Science Group,FPGA,IO,Low,AMReX,Charm++,single precision,47,188.8060384,6.473592097,1.699548306,57178.9618
Climate Risk and Resilience Modeling,Aurora,Stanford Genome Technology Center Data Science Unit,CPU,Comm,Low,AMReX,Legion,double precision,47,171.8451756,7.00394477,2.002124965,62262.96691
Computational Chemistry for Energy Storage,Aurora,Columbia University Earth Institute Research Group,FPGA,Compute,High,cuBLAS,RAJA,single precision,50,171.1702754,7.182899578,1.841427654,61593.50135
Quantum Climate Modeling,Aurora,Stanford Genome Technology Center Modeling Team,FPGA,Comm,Medium,AMReX,MPI,FP16,40,153.8773144,6.221887383,1.560648432,66089.7158
High-Resolution Earth System Simulation,Aurora,SLAC National Accelerator Laboratory Machine Learning Group Applied Science Group,GPU,Comm,Low,PETSc,UPC++,FP16,45,194.1839426,6.683443321,1.902605449,60041.13645
Extreme-Scale Materials Modeling,Aurora,ORNL Climate Change Science Institute Applied Science Group,GPU,Memory,Low,Trilinos,Kokkos,mixed precision,48,177.1506866,6.263168185,1.726957984,58710.32047
Genome-scale Systems Biology,Aurora,EPFL High Performance Computing Center Applied Science Group,Quantum,Compute,High,cuFFT,OpenMP,AMP,49,163.2923212,7.020868495,1.802995212,54835.52216
Computational Fluid Dynamics for Energy,Aurora,Harvard Center for the Environment Technology Development Team,Quantum,IO,Medium,MFEM,Charm++,single precision,49,169.9137396,7.019675161,1.901109855,50886.87781
Renewable Energy Systems Optimization,Aurora,Brookhaven National Laboratory Collider-Accelerator Department Applied Science Group,CPU,IO,Medium,PETSc,MPI,single precision,47,157.7655774,7.024081311,1.759673082,62791.85431
Radiation Transport Modeling,Aurora,University of Illinois National Center for Supercomputing Applications HPC Lab,Hybrid,Memory,High,AMReX,Kokkos,mixed precision,41,178.5395843,6.307196637,1.645856379,57426.1601
Molecular Materials Discovery,Aurora,Harvard Center for the Environment Science Collaboration,GPU,Compute,Low,AMReX,UPC++,double precision,45,171.3711044,6.393698651,1.770180099,55415.05624
Cryogenic Detector Simulation,Aurora,Columbia University Earth Institute Technology Development Team,Hybrid,Compute,Medium,Trilinos,Legion,FP16,51,158.4342147,6.385267017,1.964079782,63320.6817
Astrophysical Simulations,Aurora,EPFL High Performance Computing Center Technology Development Team,GPU,Comm,High,Trilinos,MPI,FP16,45,183.4615839,6.313475301,1.798240502,53962.61903
Computational Fluid Dynamics for Energy,Aurora,Los Alamos National Laboratory Materials Physics and Applications Science Collaboration,CPU,Memory,High,PETSc,CUDA,AMP,51,200.7058016,7.617968777,1.801083346,53230.72222
Cryogenic Detector Simulation,Aurora,LLNL High Energy Density Physics Group Technology Development Team,GPU,Memory,Low,Trilinos,RAJA,BF16,46,187.2088124,6.710493956,1.898900369,58703.58084
Astrophysical Simulations,Aurora,University of Chicago Quantum Information Science Group Scientific Computing Division,Quantum,Comm,Medium,MFEM,OpenACC,AMP,44,158.98179,5.327786294,1.508622913,58001.03288
Turbulent Combustion Modeling,El Capitan,Cambridge Computational Biology Group Technology Development Team,CPU,Comm,Medium,PETSc,Legion,double precision,53,172.9210752,5.615869427,2.687263884,52572.13318
AI Climate Modeling and Prediction,El Capitan,Georgia Tech Computational Combustion Laboratory Research Group,CPU,IO,High,AMReX,Kokkos,double precision,58,198.1625187,6.230020938,2.765457295,54825.35382
Plasma Fusion Simulation,El Capitan,Columbia University Earth Institute Simulation Consortium,Quantum,IO,Low,FFTW,UPC++,single precision,51,159.5861347,6.983730525,2.596562553,61397.23594
Nuclear Structure and Reactions Modeling,El Capitan,University of Chicago Quantum Information Science Group Technology Development Team,Hybrid,Compute,Medium,Trilinos,Legion,AMP,48,199.6890611,6.802371558,2.449725928,58248.28156
Radiation Transport Modeling,El Capitan,Stanford Genome Technology Center Modeling Team,Quantum,Compute,High,MKL,RAJA,mixed precision,55,184.2571488,5.865903373,2.715204157,46012.6528
Nuclear Structure and Reactions Modeling,El Capitan,Brookhaven National Laboratory Collider-Accelerator Department Research Group,FPGA,Comm,Low,HYPRE,Charm++,double precision,54,194.306741,6.000626451,2.384623823,56567.56291
Computational Chemistry for Energy Storage,El Capitan,Harvard Center for the Environment Prediction Unit,GPU,Comm,High,PETSc,OpenACC,BF16,48,200.1295135,5.309399729,2.562989821,58315.84051
AI Climate Modeling and Prediction,El Capitan,Cambridge Computational Biology Group Scientific Computing Division,Hybrid,Compute,Low,FFTW,Legion,mixed precision,52,208.6905213,6.448291395,2.765035951,59359.50685
Extreme-Scale Materials Modeling,El Capitan,Los Alamos National Laboratory Materials Physics and Applications Modeling Team,Quantum,IO,High,FFTW,OpenACC,double precision,52,192.6095959,5.779154473,2.480200117,57060.06992
Plasma Fusion Simulation,El Capitan,Tokyo Institute of Technology HPC Center Prediction Unit,Hybrid,Memory,Medium,MKL,Charm++,FP16,48,181.737186,5.809638917,2.510177703,59793.65924
Turbulent Combustion Modeling,El Capitan,Caltech Center for Advanced Computing Modeling Team,CPU,Memory,Medium,Trilinos,HIP,AMP,51,194.8054137,5.523438479,2.331253401,61403.76702
Extreme-Scale Materials Modeling,El Capitan,Oxford Materials Modelling Laboratory Data Science Unit,GPU,Comm,Low,Trilinos,RAJA,AMP,58,198.2995742,5.655054521,2.585654167,53560.48975
Molecular Materials Discovery,El Capitan,Caltech Center for Advanced Computing Technology Development Team,Quantum,Memory,Medium,libMesh,Legion,single precision,56,219.4155857,6.220467343,2.221997242,54318.14177
Turbulent Combustion Modeling,El Capitan,Fermilab High Energy Physics Division Applied Science Group,CPU,Memory,High,PETSc,CUDA,single precision,49,184.8604088,6.537332962,2.650396776,44767.39364
Exascale Astrophysical Plasma Simulation,El Capitan,Caltech Center for Advanced Computing Science Collaboration,GPU,IO,High,MKL,HIP,mixed precision,58,194.6963653,6.058238038,2.749567521,64693.97626
Quantum Climate Modeling,El Capitan,NERSC Data and Analytics Services Modeling Team,Quantum,Memory,Medium,HYPRE,Charm++,AMP,49,209.5898083,6.618031539,2.572080116,53288.0194
Geophysical Hazard Prediction,El Capitan,Fermilab High Energy Physics Division Applied Science Group,Quantum,IO,Medium,MFEM,OpenMP,double precision,49,216.3321948,6.823511553,2.42588064,57547.79241
Extreme-Scale Materials Modeling,El Capitan,Berkeley Quantum Devices Group Technology Development Team,Hybrid,Memory,Low,FFTW,MPI,single precision,50,197.9680189,6.866495898,2.40114349,62048.91454
Cryogenic Detector Simulation,El Capitan,SLAC National Accelerator Laboratory Machine Learning Group Science Collaboration,Quantum,Compute,Medium,FFTW,RAJA,double precision,54,211.7567265,5.840859717,2.496727862,61463.38248
Plasma Fusion Simulation,El Capitan,LLNL High Energy Density Physics Group Technology Development Team,FPGA,Memory,Low,FFTW,CUDA,AMP,48,197.2297545,6.140785409,2.717846124,55732.62082
Genome-scale Systems Biology,El Capitan,Berkeley Quantum Devices Group HPC Lab,CPU,IO,High,FFTW,Legion,double precision,52,182.3170712,6.208373684,2.265631075,63520.09192
Cryogenic Detector Simulation,El Capitan,ORNL Climate Change Science Institute Technology Development Team,CPU,Compute,Medium,FFTW,Kokkos,BF16,50,194.8130378,6.403457167,2.439664897,62450.62474
Quantum Climate Modeling,El Capitan,Fermilab High Energy Physics Division Scientific Computing Division,Hybrid,Compute,Low,MKL,OpenACC,BF16,48,244.6284496,6.312283087,2.857700412,47916.52635
AI Climate Modeling and Prediction,El Capitan,NERSC Data and Analytics Services Scientific Computing Division,CPU,Memory,High,HYPRE,MPI,single precision,57,194.9526878,5.559982514,2.56873537,59773.65519
Geophysical Hazard Prediction,El Capitan,Los Alamos National Laboratory Materials Physics and Applications Science Collaboration,GPU,IO,Low,cuFFT,OpenMP,double precision,49,202.190265,6.717767239,2.435613982,59419.26525
Nuclear Structure and Reactions Modeling,El Capitan,Stanford Genome Technology Center HPC Lab,FPGA,Compute,High,cuFFT,UPC++,BF16,42,186.9583926,5.887242141,2.634557543,59920.40072
Radiation Transport Modeling,El Capitan,Brookhaven National Laboratory Collider-Accelerator Department Modeling Team,FPGA,Compute,Low,MKL,OpenACC,FP16,55,227.9587293,6.1493269,2.59510333,56077.42343
Accelerator Beam Dynamics Simulation,El Capitan,ORNL Climate Change Science Institute HPC Lab,FPGA,Comm,High,PETSc,Legion,FP16,52,205.4391319,6.022524594,2.638577732,53660.62775
Radiation Transport Modeling,El Capitan,ANL Materials Science Division Science Collaboration,FPGA,IO,Medium,cuBLAS,UPC++,AMP,56,213.9971562,6.37360133,2.292975091,57435.48296
AI Climate Modeling and Prediction,El Capitan,NERSC Data and Analytics Services Simulation Consortium,Hybrid,Comm,Medium,Trilinos,RAJA,mixed precision,48,187.4985208,5.976514422,2.465048264,63692.04632
Nuclear Structure and Reactions Modeling,Leonardo,EPFL High Performance Computing Center Modeling Team,GPU,Comm,Low,HYPRE,HIP,AMP,77,199.6378361,6.674565392,2.754081876,42641.09805
Climate Risk and Resilience Modeling,Leonardo,MIT Plasma Science and Fusion Center Research Group,FPGA,Compute,Low,PETSc,MPI,AMP,74,223.3875718,5.757880518,3.028911591,55803.35052
Nuclear Structure and Reactions Modeling,Leonardo,Fermilab High Energy Physics Division HPC Lab,Hybrid,IO,High,PETSc,Legion,AMP,75,189.6872077,5.96242628,3.494833687,48326.43662
Astrophysical Simulations,Leonardo,Cambridge Computational Biology Group Simulation Consortium,Quantum,Comm,Medium,MFEM,Legion,FP16,74,221.4568313,6.092113532,3.14646916,49161.24958
Plasma Fusion Simulation,Leonardo,Brookhaven National Laboratory Collider-Accelerator Department Technology Development Team,GPU,Compute,Medium,MKL,CUDA,BF16,78,206.5011068,5.701641265,3.446747719,52413.43571
AI Climate Modeling and Prediction,Leonardo,ORNL Climate Change Science Institute Science Collaboration,Quantum,IO,Low,AMReX,Charm++,FP16,71,218.2918694,5.86752132,2.878010215,48530.09656
Climate Risk and Resilience Modeling,Leonardo,Cambridge Computational Biology Group Applied Science Group,FPGA,Comm,Low,Trilinos,CUDA,BF16,75,210.9042842,6.308674647,3.449017956,45998.47042
Exascale Astrophysical Plasma Simulation,Leonardo,NERSC Data and Analytics Services Modeling Team,Quantum,IO,High,MKL,CUDA,AMP,67,230.6735103,6.149847871,2.878161958,50063.29161
Nuclear Structure and Reactions Modeling,Leonardo,EPFL High Performance Computing Center Applied Science Group,Quantum,Memory,Low,HYPRE,OpenACC,AMP,68,211.2968643,6.222989862,3.046119652,54381.30245
High Energy Physics Event Simulation,Leonardo,SLAC National Accelerator Laboratory Machine Learning Group Scientific Computing Division,CPU,Comm,High,MKL,OpenMP,double precision,77,229.7795769,6.088050115,2.898351482,58796.76299
Molecular Materials Discovery,Leonardo,Oxford Materials Modelling Laboratory Data Science Unit,GPU,Comm,Medium,MFEM,RAJA,mixed precision,84,207.48038,6.423899865,3.006710027,53578.469
Computational Chemistry for Energy Storage,Leonardo,Caltech Center for Advanced Computing Science Collaboration,CPU,IO,Medium,Trilinos,CUDA,AMP,76,204.4173102,6.339588785,3.328652355,51990.23382
Quantum Climate Modeling,Leonardo,LLNL High Energy Density Physics Group Science Collaboration,Hybrid,Compute,High,HYPRE,OpenACC,single precision,72,233.1541926,5.498065866,3.810811842,47045.63562
Turbulent Combustion Modeling,Leonardo,Princeton Plasma Physics Laboratory HPC Lab,Quantum,Memory,Low,PETSc,OpenMP,FP16,78,212.7495091,6.526432833,2.871232332,52282.73105
Plasma Fusion Simulation,Leonardo,Cambridge Computational Biology Group Modeling Team,FPGA,Memory,High,MFEM,MPI,double precision,71,229.8777839,7.119752258,3.144939471,49084.46866
Exascale Astrophysical Plasma Simulation,Leonardo,Los Alamos National Laboratory Materials Physics and Applications Modeling Team,Hybrid,IO,Low,cuFFT,UPC++,FP16,72,209.8526919,5.859568969,3.574625994,46409.42195
High Energy Physics Event Simulation,Leonardo,Caltech Center for Advanced Computing HPC Lab,FPGA,Compute,Low,HYPRE,UPC++,AMP,76,202.5479821,6.26094325,2.852871268,46947.6614
Genome-scale Systems Biology,Leonardo,Princeton Plasma Physics Laboratory Scientific Computing Division,FPGA,IO,High,FFTW,Kokkos,AMP,77,227.1780819,6.235894086,3.333619901,47121.9614
Computational Chemistry for Energy Storage,Leonardo,Columbia University Earth Institute Technology Development Team,CPU,Memory,Medium,MKL,Legion,FP16,69,231.3774523,6.281440612,2.875087623,42877.39563
Accelerator Beam Dynamics Simulation,Leonardo,Harvard Center for the Environment Modeling Team,GPU,Comm,High,Trilinos,OpenACC,BF16,72,216.4369021,5.45122882,3.276773358,51689.09151
Quantum Climate Modeling,Leonardo,Tokyo Institute of Technology HPC Center HPC Lab,Hybrid,Comm,Medium,MKL,Charm++,mixed precision,78,221.1302995,6.141655689,3.189282767,45145.724
Cryogenic Detector Simulation,Leonardo,Georgia Tech Computational Combustion Laboratory Research Group,Quantum,Compute,Medium,Trilinos,HIP,BF16,70,234.1684481,5.913085012,3.052265064,53697.5029
Astrophysical Simulations,Leonardo,ANL Materials Science Division Prediction Unit,CPU,Comm,Low,cuBLAS,Kokkos,AMP,78,196.3734072,6.791932211,3.014024337,49397.48754
Nuclear Structure and Reactions Modeling,Leonardo,Max Planck Institute for Plasma Physics Science Collaboration,CPU,Memory,High,cuFFT,MPI,BF16,81,194.9412026,6.560812893,3.058753004,50771.18285
Renewable Energy Systems Optimization,Leonardo,MIT Plasma Science and Fusion Center Modeling Team,Hybrid,Comm,High,libMesh,Charm++,mixed precision,71,210.1782742,6.451333262,3.717375127,46479.83414
Plasma Fusion Simulation,Leonardo,ORNL Climate Change Science Institute Modeling Team,Quantum,Memory,Medium,libMesh,Kokkos,BF16,71,190.1309214,7.331321881,3.088915474,48541.28703
Accelerator Beam Dynamics Simulation,Leonardo,Max Planck Institute for Plasma Physics Science Collaboration,Hybrid,Compute,High,Trilinos,HIP,mixed precision,72,220.9234751,6.433418457,3.405541001,52407.04153
Computational Chemistry for Energy Storage,Leonardo,ANL Materials Science Division Research Group,Hybrid,Memory,High,MFEM,CUDA,BF16,75,221.1754139,6.316082451,3.179885732,51463.03089
Quantum Climate Modeling,Leonardo,MIT Plasma Science and Fusion Center Science Collaboration,FPGA,Memory,Medium,Trilinos,OpenMP,FP16,65,195.4939879,6.78024059,3.264891922,48488.68755
High Energy Physics Event Simulation,Leonardo,Harvard Center for the Environment Science Collaboration,FPGA,IO,Medium,cuFFT,OpenACC,double precision,75,188.8670664,6.027963098,3.19761166,49670.66716
Astrophysical Simulations,Perlmutter,Tokyo Institute of Technology HPC Center Data Science Unit,CPU,Comm,High,HYPRE,CUDA,mixed precision,95,198.0598015,6.437756982,3.774099427,46238.52176
Plasma Fusion Simulation,Perlmutter,Princeton Plasma Physics Laboratory Modeling Team,Hybrid,Comm,Low,Trilinos,UPC++,FP16,89,207.6750881,6.162450065,3.267240185,49025.12358
High-Resolution Earth System Simulation,Perlmutter,Oxford Materials Modelling Laboratory Research Group,Quantum,Compute,Medium,libMesh,HIP,single precision,80,211.3698588,5.789575793,3.176923563,46460.89587
Molecular Materials Discovery,Perlmutter,Georgia Tech Computational Combustion Laboratory Data Science Unit,CPU,Compute,Low,AMReX,Kokkos,AMP,77,206.4111649,6.341879205,3.153285942,46372.59578
Renewable Energy Systems Optimization,Perlmutter,Berkeley Quantum Devices Group Prediction Unit,GPU,Comm,Medium,Trilinos,OpenACC,AMP,85,229.0086797,6.489243647,3.4145811,45291.96867
Computational Chemistry for Energy Storage,Perlmutter,SLAC National Accelerator Laboratory Machine Learning Group Research Group,CPU,Comm,High,cuBLAS,HIP,double precision,87,205.8926438,5.135207713,3.515858175,47400.09318
Turbulent Combustion Modeling,Perlmutter,NERSC Data and Analytics Services Research Group,FPGA,Memory,Low,FFTW,Legion,BF16,81,207.8059276,6.107474978,3.441102844,45541.21648
Cryogenic Detector Simulation,Perlmutter,MIT Plasma Science and Fusion Center Scientific Computing Division,GPU,IO,Medium,PETSc,OpenACC,mixed precision,79,216.5472848,5.787852978,3.211975044,44027.2762
AI Climate Modeling and Prediction,Perlmutter,SLAC National Accelerator Laboratory Machine Learning Group Research Group,Quantum,IO,Low,MFEM,Legion,single precision,89,199.9356428,5.790218184,3.10222133,41293.71328
Extreme-Scale Materials Modeling,Perlmutter,Stanford Genome Technology Center Technology Development Team,Quantum,Memory,Low,AMReX,HIP,single precision,84,219.5425027,5.83762914,3.524596431,51156.72173
Plasma Fusion Simulation,Perlmutter,Fermilab High Energy Physics Division Simulation Consortium,Hybrid,Memory,High,HYPRE,Charm++,FP16,93,205.0452632,5.68392157,3.001505056,43402.409
Computational Chemistry for Energy Storage,Perlmutter,MIT Plasma Science and Fusion Center Technology Development Team,Hybrid,IO,High,cuBLAS,UPC++,FP16,80,182.038527,7.013015427,3.587296331,49320.44365
Geophysical Hazard Prediction,Perlmutter,Stanford Genome Technology Center Science Collaboration,GPU,Memory,Medium,HYPRE,MPI,mixed precision,90,202.9058218,5.977602095,2.969264851,46351.24707
Accelerator Beam Dynamics Simulation,Perlmutter,Los Alamos National Laboratory Materials Physics and Applications Scientific Computing Division,FPGA,Compute,Medium,FFTW,CUDA,AMP,91,211.709515,6.109630597,3.307962821,46518.89604
Computational Chemistry for Energy Storage,Perlmutter,EPFL High Performance Computing Center HPC Lab,GPU,Memory,Low,HYPRE,HIP,AMP,81,205.1314192,6.696332217,3.227075942,44048.00503
Extreme-Scale Materials Modeling,Perlmutter,Oxford Materials Modelling Laboratory Applied Science Group,Quantum,Compute,Medium,MFEM,HIP,mixed precision,85,181.542222,6.958365734,3.211747501,47735.63136
Climate Risk and Resilience Modeling,Perlmutter,Cambridge Computational Biology Group Prediction Unit,CPU,IO,High,MKL,MPI,single precision,81,186.8434212,6.324972931,3.118402148,42465.75292
Plasma Fusion Simulation,Perlmutter,University of Chicago Quantum Information Science Group Data Science Unit,FPGA,Comm,High,MFEM,Legion,AMP,86,200.9717763,7.284428955,3.639023723,45325.23664
Astrophysical Simulations,Perlmutter,Georgia Tech Computational Combustion Laboratory Data Science Unit,Hybrid,IO,Low,libMesh,UPC++,mixed precision,85,185.9636285,5.944946649,3.427371263,50034.89157
Renewable Energy Systems Optimization,Perlmutter,Tokyo Institute of Technology HPC Center Scientific Computing Division,Quantum,Memory,Low,MFEM,Legion,mixed precision,94,213.0242544,6.175067645,3.277029183,45415.74535
High-Resolution Earth System Simulation,Perlmutter,NERSC Data and Analytics Services Modeling Team,CPU,Memory,High,AMReX,UPC++,FP16,98,170.5341601,6.437161754,3.521897212,41413.3409
Nuclear Structure and Reactions Modeling,Perlmutter,University of Chicago Quantum Information Science Group Prediction Unit,GPU,Compute,Low,libMesh,RAJA,AMP,81,184.8601815,6.237816694,3.60378126,47715.51713
High-Resolution Earth System Simulation,Perlmutter,Los Alamos National Laboratory Materials Physics and Applications Modeling Team,CPU,IO,Medium,MFEM,Legion,double precision,81,196.9776787,6.305490391,3.318124725,47962.56153
Plasma Fusion Simulation,Perlmutter,Fermilab High Energy Physics Division Data Science Unit,GPU,Compute,Low,libMesh,OpenACC,FP16,79,174.3032637,6.056083217,3.416702508,49534.3758
Computational Chemistry for Energy Storage,Perlmutter,Caltech Center for Advanced Computing Data Science Unit,FPGA,Compute,Low,FFTW,CUDA,BF16,92,198.6092098,5.392380037,3.482075908,46052.81576
High-Resolution Earth System Simulation,Perlmutter,Harvard Center for the Environment Data Science Unit,CPU,Comm,Medium,HYPRE,RAJA,AMP,71,229.3001786,6.447602328,3.556570462,47034.30563
Exascale Astrophysical Plasma Simulation,Perlmutter,Princeton Plasma Physics Laboratory Prediction Unit,GPU,Compute,Medium,cuFFT,RAJA,AMP,76,211.7142773,5.981968099,3.55625282,49112.07589
Radiation Transport Modeling,Perlmutter,Harvard Center for the Environment Simulation Consortium,CPU,Comm,Low,cuBLAS,RAJA,mixed precision,76,180.7126219,6.234797402,3.324803315,42694.67284
Accelerator Beam Dynamics Simulation,Perlmutter,EPFL High Performance Computing Center Applied Science Group,FPGA,Compute,High,PETSc,OpenMP,FP16,78,206.526705,6.156566091,3.731508819,45637.1202
Renewable Energy Systems Optimization,Perlmutter,Max Planck Institute for Plasma Physics Science Collaboration,Hybrid,Comm,Medium,libMesh,OpenMP,FP16,85,195.9023479,6.951738689,3.195421205,42631.3352
Climate Risk and Resilience Modeling,Aurora,MIT Plasma Science and Fusion Center Data Science Unit,Quantum,Compute,Low,AMReX,CUDA,mixed precision,50,206.7770365,6.049701606,2.760607153,48983.20018
Exascale Astrophysical Plasma Simulation,Aurora,SLAC National Accelerator Laboratory Machine Learning Group Modeling Team,GPU,IO,Low,HYPRE,OpenMP,double precision,49,223.6823864,5.182778946,2.393217587,49152.26307
Radiation Transport Modeling,Aurora,Fermilab High Energy Physics Division Prediction Unit,Hybrid,Comm,Medium,cuFFT,HIP,single precision,42,220.8859421,5.54307656,2.603403753,52005.44603
Geophysical Hazard Prediction,Aurora,EPFL High Performance Computing Center Prediction Unit,GPU,Comm,Low,PETSc,UPC++,mixed precision,44,202.1137095,5.988319928,2.775489814,52772.73427
Quantum Climate Modeling,Aurora,LBNL Computational Research Division Modeling Team,FPGA,Memory,High,cuFFT,OpenMP,FP16,48,221.171859,5.916005589,2.952284358,41171.23301
Accelerator Beam Dynamics Simulation,Aurora,NERSC Data and Analytics Services Scientific Computing Division,GPU,IO,Medium,PETSc,OpenACC,mixed precision,49,214.3958027,5.239544168,3.082125707,50060.52082
High-Resolution Earth System Simulation,Aurora,ANL Materials Science Division Science Collaboration,GPU,Comm,Medium,Trilinos,MPI,AMP,53,195.9834565,5.079052174,2.894268896,48273.62911
Extreme-Scale Materials Modeling,Aurora,Fermilab High Energy Physics Division Applied Science Group,Quantum,Comm,High,AMReX,HIP,FP16,47,185.9007088,5.926488831,2.977228558,49824.45037
Cryogenic Detector Simulation,Aurora,SLAC National Accelerator Laboratory Machine Learning Group Modeling Team,Quantum,Memory,High,Trilinos,HIP,double precision,47,200.6877126,5.147908579,3.041877668,48479.24446
Geophysical Hazard Prediction,Aurora,Cambridge Computational Biology Group Scientific Computing Division,GPU,Compute,Medium,MFEM,Legion,BF16,42,237.0608871,5.909917456,2.88933306,49908.71519
